LasVegas;;;;;;366,7;;458,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;498,3;543,9;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;435,9;614,0;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;335,0;327,5;;;;494,4;510,2;;;;;388,7;450,6;590,9;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;470,9;;502,8;487,1;;;;;;;588,2;685,5;562,5;;;;;;;;;;;;;;;;
Winnipeg;;;319,6;;357,7;;;;;;;;;;330,5;;;;;;;;;308,9;;;;;;;;;;;;
Duluth;;;;;332,6;;;;;;;;;319,3;;;;;;;;;;;369,9;;;;;;;;;;;
Omaha;;;;;388,4;;;;;;;438,7;;;;;;;;;;;487,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;473,3;;;;;;;;;;517,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;456,7;582,3;;;;;;;;732,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;605,7;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;585,1;;;;;;;;765,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;583,2;;647,7;;516,0;;;;;;;;;;;;;983,0;593,5
SaintLouis;;;;;;;;;;;;;;;;;453,1;;;;981,3;;564,3;;;;;;468,8;;;;;;;590,4
Chicago;;;;;;;;;;;;;;;;423,8;;;;;;907,6;;;392,4;;;;458,5;;;;;;;
SaultStMarie;;;;;;;;;;;;;;309,9;;;;;;;;;;;385,8;315,3;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;317,4;;;;;;;;462,3;308,1;;322,5;;;434,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;319,6;383,6;;308,2;337,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;335,6;;335,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;320,8;304,5;;;404,4;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;469,3;540,2;;375,7;;;;;410,6;589,2;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;327,9;455,1;;549,1;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;455,0;384,5;;;697,6;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;625,6;718,7;904,0;596,7
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;544,9;752,4;;785,7;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;737,6;685,6;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;630,7;532,0;;;;;;;;;;691,3;;;;
Step_20000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;298,9;225,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;232,9;;313,1;334,4;374,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;220,9;300,7;;;383,3;;;;;;;;;289,5;;;;;;;;;;;;;;;;;;;;;;
Portland;;307,3;;;;397,6;352,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;319,2;305,7;;;395,2;;;;;;474,2;;334,2;347,7;397,6;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;350,5;367,2;;404,8;;379,2;;;469,2;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;347,1;;419,2;;450,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;382,4;;387,9;;;;545,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;390,7;;480,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;477,2;590,1;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;461,9;629,0;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;402,4;379,0;;;;519,2;506,0;;;;;430,4;481,4;639,5;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;483,5;;482,8;514,2;;;;;;;530,6;791,8;579,0;;;;;;;;;;;;;;;;
Winnipeg;;;297,4;;401,9;;;;;;;;;;344,4;;;;;;;;;344,6;;;;;;;;;;;;
Duluth;;;;;373,5;;;;;;;;;330,8;;;;;;;;;;;391,9;;;;;;;;;;;
Omaha;;;;;377,1;;;;;;;448,7;;;;;;;;;;;448,5;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;476,3;;;;;;;;;;524,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;494,0;598,4;;;;;;;;731,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;643,1;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;572,6;;;;;;;;666,1;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;637,1;;571,2;;516,6;;;;;;;;;;;;;903,0;632,1
SaintLouis;;;;;;;;;;;;;;;;;465,1;;;;607,0;;461,9;;;;;;478,1;;;;;;;1007,0
Chicago;;;;;;;;;;;;;;;;388,9;;;;;;1009,0;;;392,1;;;;462,2;;;;;;;
SaultStMarie;;;;;;;;;;;;;;335,3;;;;;;;;;;;404,7;349,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;331,1;;;;;;;;437,4;331,5;;329,6;;;479,3;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;324,5;391,5;;323,6;370,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;336,6;;388,8;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;346,5;324,9;;;488,5;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;540,0;472,0;;413,3;;;;;410,7;513,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;338,5;505,8;;559,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;463,0;455,7;;;655,4;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;686,0;726,4;1004,0;627,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;585,4;703,7;;790,8;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762,2;641,1;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;717,5;550,8;;;;;;;;;;1005,0;;;;
Step_24000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;308,7;278,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;240,2;;313,1;349,7;348,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;220,9;304,1;;;386,9;;;;;;;;;322,3;;;;;;;;;;;;;;;;;;;;;;
Portland;;296,6;;;;410,2;373,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;322,7;303,3;;;382,5;;;;;;418,8;;359,9;358,6;422,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;332,8;376,9;;386,1;;410,8;;;445,7;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;358,3;;416,7;;480,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;395,6;;438,8;;;;576,7;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;406,9;;455,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;495,7;604,6;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;485,3;620,8;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;369,3;368,9;;;;507,4;509,5;;;;;389,0;456,5;581,3;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;462,5;;533,0;506,8;;;;;;;609,2;739,1;557,3;;;;;;;;;;;;;;;;
Winnipeg;;;293,9;;404,0;;;;;;;;;;352,7;;;;;;;;;344,7;;;;;;;;;;;;
Duluth;;;;;371,0;;;;;;;;;361,4;;;;;;;;;;;401,0;;;;;;;;;;;
Omaha;;;;;349,8;;;;;;;414,1;;;;;;;;;;;531,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;476,3;;;;;;;;;;615,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;439,5;626,1;;;;;;;;703,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;594,8;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;592,0;;;;;;;;776,3;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;642,5;;632,6;;538,9;;;;;;;;;;;;;983,0;625,8
SaintLouis;;;;;;;;;;;;;;;;;478,1;;;;901,4;;456,8;;;;;;457,1;;;;;;;631,8
Chicago;;;;;;;;;;;;;;;;404,2;;;;;;968,3;;;343,1;;;;459,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;353,4;;;;;;;;;;;352,3;314,6;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;357,2;;;;;;;;417,1;321,6;;324,2;;;458,2;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;337,0;368,8;;311,0;375,9;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;329,7;;327,6;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;333,1;315,3;;;404,6;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;605,4;443,1;;367,0;;;;;429,8;454,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;354,0;481,8;;513,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;472,1;442,1;;;640,5;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;661,9;780,4;904,0;636,6
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558,6;731,8;;695,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;740,0;671,3;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;766,5;620,1;;;;;;;;;;732,6;;;;
Step_28000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;323,5;282,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;272,9;;335,0;359,1;390,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;274,4;324,5;;;398,5;;;;;;;;;331,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;329,2;;;;388,9;434,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;337,8;310,5;;;398,8;;;;;;485,2;;328,9;333,1;417,6;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;350,0;367,6;;394,2;;403,3;;;473,7;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;342,5;;405,5;;527,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;411,7;;413,8;;;;638,4;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;398,2;;485,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;497,5;579,5;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;473,9;652,7;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;410,2;402,2;;;;508,1;524,5;;;;;421,0;474,5;580,3;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;463,6;;517,4;490,1;;;;;;;580,6;752,2;639,7;;;;;;;;;;;;;;;;
Winnipeg;;;316,0;;364,1;;;;;;;;;;331,3;;;;;;;;;332,5;;;;;;;;;;;;
Duluth;;;;;391,1;;;;;;;;;341,3;;;;;;;;;;;338,4;;;;;;;;;;;
Omaha;;;;;392,0;;;;;;;468,0;;;;;;;;;;;450,7;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;454,8;;;;;;;;;;514,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;492,6;540,8;;;;;;;;616,2;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;585,5;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;594,7;;;;;;;;718,5;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;549,9;;607,3;;584,3;;;;;;;;;;;;;1003,0;614,2
SaintLouis;;;;;;;;;;;;;;;;;454,3;;;;913,7;;443,6;;;;;;467,7;;;;;;;588,0
Chicago;;;;;;;;;;;;;;;;423,4;;;;;;970,5;;;391,7;;;;416,8;;;;;;;
SaultStMarie;;;;;;;;;;;;;;330,7;;;;;;;;;;;320,6;322,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;330,9;;;;;;;;435,5;307,2;;314,9;;;441,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;327,4;377,2;;321,1;356,3;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;316,6;;369,5;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;318,9;309,8;;;427,2;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;559,5;442,0;;360,7;;;;;411,5;509,5;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;364,4;464,1;;454,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;459,8;383,1;;;643,3;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;621,6;753,5;904,0;609,6
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;524,3;733,2;;702,0;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;700,3;536,7;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;707,6;563,0;;;;;;;;;;783,3;;;;
Step_32000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;306,0;293,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;284,1;;334,6;340,4;379,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;282,5;330,2;;;397,0;;;;;;;;;327,0;;;;;;;;;;;;;;;;;;;;;;
Portland;;339,9;;;;385,9;367,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;315,2;327,7;;;381,5;;;;;;502,0;;327,9;338,5;397,5;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;349,5;384,7;;426,0;;406,3;;;447,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;351,0;;387,2;;512,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;419,3;;402,2;;;;590,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;381,2;;460,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;445,0;598,1;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;469,3;622,9;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;394,4;402,8;;;;512,3;546,7;;;;;431,7;478,1;508,2;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;489,6;;515,0;527,1;;;;;;;552,1;755,0;607,3;;;;;;;;;;;;;;;;
Winnipeg;;;324,7;;383,0;;;;;;;;;;350,3;;;;;;;;;325,1;;;;;;;;;;;;
Duluth;;;;;330,9;;;;;;;;;331,6;;;;;;;;;;;389,3;;;;;;;;;;;
Omaha;;;;;384,0;;;;;;;470,8;;;;;;;;;;;448,9;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;439,7;;;;;;;;;;565,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;450,9;621,7;;;;;;;;671,6;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;588,9;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;644,2;;;;;;;;767,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;606,2;;635,7;;536,0;;;;;;;;;;;;;903,0;615,6
SaintLouis;;;;;;;;;;;;;;;;;486,6;;;;638,6;;429,3;;;;;;453,2;;;;;;;1007,0
Chicago;;;;;;;;;;;;;;;;414,5;;;;;;1009,0;;;400,2;;;;457,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;321,2;;;;;;;;;;;380,5;306,6;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;341,6;;;;;;;;442,8;325,9;;317,5;;;452,2;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;317,9;382,5;;314,2;330,3;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;315,9;;357,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;325,9;315,2;;;424,2;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;523,0;464,7;;391,0;;;;;413,4;463,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;361,9;437,0;;587,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;432,6;460,0;;;696,2;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;667,5;744,5;984,0;589,8
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;496,8;818,6;;704,9;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752,5;663,5;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;674,0;574,7;;;;;;;;;;1005,0;;;;
Step_36000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;285,9;293,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;283,0;;319,4;344,5;410,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;274,7;334,9;;;392,3;;;;;;;;;334,7;;;;;;;;;;;;;;;;;;;;;;
Portland;;338,9;;;;394,1;416,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;358,5;324,1;;;405,2;;;;;;495,0;;348,9;350,0;411,8;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;347,7;398,0;;440,8;;425,2;;;447,5;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;344,4;;387,5;;512,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;423,4;;407,2;;;;525,3;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;376,5;;480,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;468,5;589,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;518,7;622,2;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;382,8;393,2;;;;516,9;533,7;;;;;430,7;477,5;577,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;453,7;;514,1;533,5;;;;;;;516,0;802,9;617,3;;;;;;;;;;;;;;;;
Winnipeg;;;323,4;;398,5;;;;;;;;;;354,6;;;;;;;;;318,3;;;;;;;;;;;;
Duluth;;;;;387,8;;;;;;;;;343,8;;;;;;;;;;;386,9;;;;;;;;;;;
Omaha;;;;;384,7;;;;;;;502,9;;;;;;;;;;;435,7;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;510,5;;;;;;;;;;591,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;434,0;555,5;;;;;;;;666,5;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;637,9;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;646,3;;;;;;;;703,5;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;610,9;;643,6;;635,9;;;;;;;;;;;;;983,0;630,1
SaintLouis;;;;;;;;;;;;;;;;;516,9;;;;918,9;;459,1;;;;;;496,3;;;;;;;630,7
Chicago;;;;;;;;;;;;;;;;426,6;;;;;;971,4;;;391,5;;;;441,2;;;;;;;
SaultStMarie;;;;;;;;;;;;;;332,7;;;;;;;;;;;362,2;337,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;355,0;;;;;;;;445,2;312,8;;348,0;;;434,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;339,0;413,7;;322,1;338,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;347,2;;338,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;329,1;319,6;;;411,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;514,8;462,9;;375,8;;;;;415,1;489,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;357,0;495,9;;462,1;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;469,7;428,5;;;624,9;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;676,3;805,2;904,0;622,6
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536,9;752,6;;731,1;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734,0;673,9;;906,0;
NewOrleans;;;;;;;;;;;;;;;;;;;1000,0;;1000,0;;;;;;;;;;;1000,0;;1000,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;684,4;563,4;;;;;;;;;;762,0;;;;
Step_40000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;326,4;293,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;282,7;;353,9;350,6;359,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;286,6;333,0;;;374,0;;;;;;;;;329,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;338,8;;;;424,6;424,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;340,2;347,1;;;413,6;;;;;;436,5;;322,4;343,7;427,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;347,3;372,4;;380,9;;445,1;;;500,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;382,4;;424,2;;479,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;404,3;;444,9;;;;622,6;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;389,2;;509,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;481,0;649,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;484,4;579,4;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;371,3;410,6;;;;529,6;532,0;;;;;408,2;475,3;541,1;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;466,8;;533,3;537,7;;;;;;;532,3;659,2;614,9;;;;;;;;;;;;;;;;
Winnipeg;;;312,0;;393,5;;;;;;;;;;346,2;;;;;;;;;343,7;;;;;;;;;;;;
Duluth;;;;;363,7;;;;;;;;;329,8;;;;;;;;;;;359,1;;;;;;;;;;;
Omaha;;;;;392,2;;;;;;;467,7;;;;;;;;;;;429,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;489,7;;;;;;;;;;613,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;432,5;596,7;;;;;;;;579,6;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;617,0;;;;;;;;;;;;;;;;;;;;;;902,0;
Dallas;;;;;;;;;;;;;629,2;;;;;;;;719,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;569,8;;638,9;;498,7;;;;;;;;;;;;;983,0;615,1
SaintLouis;;;;;;;;;;;;;;;;;502,3;;;;981,3;;432,5;;;;;;445,8;;;;;;;598,7
Chicago;;;;;;;;;;;;;;;;419,5;;;;;;982,6;;;382,8;;;;443,4;;;;;;;
SaultStMarie;;;;;;;;;;;;;;341,5;;;;;;;;;;;378,6;321,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;327,4;;;;;;;;489,7;320,7;;328,4;;;434,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;330,7;364,8;;320,6;381,5;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;326,3;;374,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;322,3;310,2;;;454,7;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;506,8;434,2;;381,7;;;;;414,0;476,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;400,0;447,6;;519,1;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450,4;427,9;;;653,0;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;653,7;779,9;904,0;665,6
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;513,6;793,7;;719,8;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762,6;587,0;;906,0;
