Denver;;;;;424,2;421,7;;;;444,8;449,5;;;;;458,1;502,9;984,6;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;440,2;;440,0;447,9;;;;;;;616,7;550,6;579,6;;;;;;;;;;;;;;;;
Winnipeg;;;347,0;;405,5;;;;;;;;;;338,4;;;;;;;;;;;;;;;;;;;;;
Duluth;;;;;393,8;;;;;;;;;354,8;;;;;;;;;;;;;;;;;;;;;;
Omaha;;;;;390,0;;;;;;;598,3;;;;;;;;;;;538,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;497,3;;;;;;;;;;632,1;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;487,7;537,8;;;;;;;;981,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;522,3;;;;;;;;;;;;;;;;;;;;;;624,5;
Dallas;;;;;;;;;;;;;504,4;;;;;;;;687,5;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;537,2;;583,0;;675,9;;;;;;;;;;;;;611,2;983,0
SaintLouis;;;;;;;;;;;;;;;;;567,3;;;;731,7;;561,4;;;;;;554,1;;;;;;;902,0
Chicago;;;;;;;;;;;;;;;;511,9;;;;;;650,5;;;526,1;;;;601,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;;;;;;;;;;;;437,5;319,8;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;;;;;;;;;612,0;348,7;;378,6;;;539,8;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;380,5;509,1;;338,9;342,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;410,4;;292,6;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;346,4;328,7;;;391,4;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;763,3;591,5;;485,3;;;;;411,0;511,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;338,9;499,6;;498,2;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;506,2;443,9;;;529,9;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;634,0;633,4;619,7;901,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;497,3;798,8;;579,8;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716,8;674,9;;612,2;
NewOrleans;;;;;;;;;;;;;;;;;;;543,2;;777,1;;;;;;;;;;;642,3;;619,1;;
Nashville;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;;;;;;;;;;1000,0;;;;
Step_20000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;335,4;307,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;302,7;;337,2;371,3;396,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;294,9;347,4;;;383,2;;;;;;;;;392,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;356,1;;;;975,8;360,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;344,5;324,1;;;420,6;;;;;;467,2;;354,7;350,8;496,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;352,2;429,8;;;;367,4;;;889,8;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;373,1;;;;385,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;366,9;;370,3;;;;488,3;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;396,7;;418,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;501,0;483,2;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;498,9;495,2;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;370,4;446,8;;;;460,9;442,0;;;;;512,4;576,0;1009,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;423,6;;457,5;439,2;;;;;;;497,8;543,4;523,1;;;;;;;;;;;;;;;;
Winnipeg;;;332,6;;441,6;;;;;;;;;;359,2;;;;;;;;;;;;;;;;;;;;;
Duluth;;;;;384,0;;;;;;;;;393,2;;;;;;;;;;;;;;;;;;;;;;
Omaha;;;;;407,4;;;;;;;520,6;;;;;;;;;;;551,3;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;490,0;;;;;;;;;;732,8;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;524,5;491,5;;;;;;;;1005,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;516,6;;;;;;;;;;;;;;;;;;;;;;618,3;
Dallas;;;;;;;;;;;;;485,4;;;;;;;;799,8;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;523,6;;650,2;;702,2;;;;;;;;;;;;;653,5;983,0
SaintLouis;;;;;;;;;;;;;;;;;633,7;;;;618,2;;601,5;;;;;;589,9;;;;;;;902,0
Chicago;;;;;;;;;;;;;;;;484,3;;;;;;724,5;;;437,8;;;;558,4;;;;;;;
SaultStMarie;;;;;;;;;;;;;;;;;;;;;;;;;500,5;358,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;;;;;;;;;549,9;413,3;;401,1;;;523,3;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;391,2;477,9;;356,3;379,1;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;404,9;;317,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;364,8;346,4;;;440,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;680,3;576,3;;447,0;;;;;432,3;493,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;399,7;557,3;;496,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;559,9;424,3;;;602,0;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;627,6;601,4;647,4;901,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;526,7;700,1;;619,7;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769,4;601,2;;645,5;
NewOrleans;;;;;;;;;;;;;;;;;;;531,3;;749,5;;;;;;;;;;;678,4;;663,7;;
Nashville;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;;;;;;;;;;1000,0;;;;
Step_24000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;350,7;340,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;312,9;;335,0;352,1;432,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;317,6;357,4;;;367,2;;;;;;;;;351,8;;;;;;;;;;;;;;;;;;;;;;
Portland;;364,5;;;;976,6;355,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;346,5;338,9;;;420,9;;;;;;478,3;;345,6;369,7;493,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;364,3;440,1;;;;372,1;;;894,6;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;364,2;;;;394,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;369,1;;373,7;;;;475,5;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;419,1;;402,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;483,9;528,2;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;559,3;477,9;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;373,2;425,1;;;;465,1;468,8;;;;;495,2;530,3;974,2;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;414,2;;465,5;451,1;;;;;;;591,3;562,6;524,4;;;;;;;;;;;;;;;;
Winnipeg;;;345,6;;424,6;;;;;;;;;;371,2;;;;;;;;;;;;;;;;;;;;;
Duluth;;;;;435,9;;;;;;;;;357,9;;;;;;;;;;;;;;;;;;;;;;
Omaha;;;;;385,5;;;;;;;492,1;;;;;;;;;;;569,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;497,8;;;;;;;;;;645,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;515,7;490,8;;;;;;;;923,1;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;503,3;;;;;;;;;;;;;;;;;;;;;;653,1;
Dallas;;;;;;;;;;;;;518,5;;;;;;;;718,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;529,8;;611,8;;606,1;;;;;;;;;;;;;659,4;1003,0
SaintLouis;;;;;;;;;;;;;;;;;543,3;;;;682,2;;580,6;;;;;;647,9;;;;;;;902,0
Chicago;;;;;;;;;;;;;;;;471,2;;;;;;711,1;;;489,8;;;;539,9;;;;;;;
SaultStMarie;;;;;;;;;;;;;;;;;;;;;;;;;467,4;375,9;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;;;;;;;;;583,1;412,1;;390,3;;;495,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;422,1;497,7;;351,6;388,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;375,2;;351,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;395,0;348,3;;;480,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;739,4;488,2;;512,9;;;;;499,2;514,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;377,7;647,1;;510,2;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;580,9;434,7;;;592,9;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;618,7;666,1;578,4;901,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;547,9;768,9;;643,7;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762,2;600,0;;551,7;
NewOrleans;;;;;;;;;;;;;;;;;;;522,0;;743,8;;;;;;;;;;;781,0;;602,1;;
Nashville;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;;;;;;;;;;1000,0;;;;
Step_28000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;310,0;342,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;301,7;;342,3;373,6;418,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;306,6;357,2;;;422,6;;;;;;;;;334,8;;;;;;;;;;;;;;;;;;;;;;
Portland;;347,2;;;;974,3;339,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;351,1;369,7;;;419,0;;;;;;485,4;;331,4;342,6;501,5;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;355,8;415,5;;;;377,4;;;881,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;361,0;;;;450,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;362,1;;371,1;;;;520,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;429,0;;396,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;477,9;479,3;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;470,1;509,7;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;398,4;402,0;;;;438,4;449,6;;;;;501,7;580,0;1009,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;434,7;;443,2;441,1;;;;;;;596,4;558,7;609,0;;;;;;;;;;;;;;;;
Winnipeg;;;354,4;;399,8;;;;;;;;;;361,6;;;;;;;;;;;;;;;;;;;;;
Duluth;;;;;419,9;;;;;;;;;315,3;;;;;;;;;;;;;;;;;;;;;;
Omaha;;;;;368,9;;;;;;;485,6;;;;;;;;;;;584,8;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;501,4;;;;;;;;;;682,0;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;462,1;498,7;;;;;;;;1005,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;470,0;;;;;;;;;;;;;;;;;;;;;;611,0;
Dallas;;;;;;;;;;;;;467,5;;;;;;;;718,7;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;577,9;;548,2;;729,8;;;;;;;;;;;;;595,2;1003,0
SaintLouis;;;;;;;;;;;;;;;;;605,1;;;;625,5;;600,6;;;;;;605,7;;;;;;;902,0
Chicago;;;;;;;;;;;;;;;;431,4;;;;;;736,8;;;469,8;;;;610,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;;;;;;;;;;;;499,0;403,5;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;;;;;;;;;580,5;429,9;;406,2;;;540,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;414,1;500,0;;364,3;409,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;360,5;;413,3;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;387,3;345,9;;;444,7;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;752,5;595,6;;474,1;;;;;431,5;531,6;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;407,4;490,3;;491,2;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;545,8;460,7;;;614,4;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;584,1;603,5;622,3;901,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;518,8;723,8;;624,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769,6;592,2;;631,3;
NewOrleans;;;;;;;;;;;;;;;;;;;545,6;;753,6;;;;;;;;;;;647,1;;648,4;;
Nashville;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;;;;;;;;;;1000,0;;;;
Step_32000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;316,6;318,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;294,7;;338,9;417,1;368,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;299,3;346,6;;;400,4;;;;;;;;;351,0;;;;;;;;;;;;;;;;;;;;;;
Portland;;308,5;;;;975,9;349,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;331,5;319,0;;;379,6;;;;;;423,6;;359,5;349,8;486,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;356,5;359,0;;;;378,1;;;890,3;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;342,1;;;;447,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;353,4;;362,4;;;;507,8;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;389,0;;427,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;426,5;475,8;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;454,1;478,3;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;376,9;377,2;;;;426,1;439,8;;;;;444,9;507,4;1009,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;354,0;;425,8;440,7;;;;;;;653,2;540,7;496,9;;;;;;;;;;;;;;;;
Winnipeg;;;332,7;;378,3;;;;;;;;;;333,4;;;;;;;;;;;;;;;;;;;;;
Duluth;;;;;381,1;;;;;;;;;326,0;;;;;;;;;;;;;;;;;;;;;;
Omaha;;;;;341,3;;;;;;;484,5;;;;;;;;;;;603,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;450,5;;;;;;;;;;626,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;437,2;506,9;;;;;;;;981,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;512,8;;;;;;;;;;;;;;;;;;;;;;632,5;
Dallas;;;;;;;;;;;;;494,5;;;;;;;;712,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;604,9;;592,8;;756,1;;;;;;;;;;;;;643,4;983,0
SaintLouis;;;;;;;;;;;;;;;;;556,2;;;;760,0;;593,8;;;;;;613,6;;;;;;;902,0
Chicago;;;;;;;;;;;;;;;;443,3;;;;;;667,9;;;476,4;;;;580,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;;;;;;;;;;;;459,0;401,3;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;;;;;;;;;516,9;397,1;;383,6;;;575,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;408,9;451,6;;373,3;376,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;360,8;;423,8;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;388,0;341,0;;;454,1;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;745,7;579,9;;486,9;;;;;444,7;559,2;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;397,8;562,0;;515,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;590,9;447,9;;;644,8;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;579,1;597,6;630,0;901,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;480,9;719,6;;589,8;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;690,0;543,6;;629,2;
NewOrleans;;;;;;;;;;;;;;;;;;;515,9;;752,0;;;;;;;;;;;723,0;;586,7;;
Nashville;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;;;;;;;;;;1000,0;;;;
Step_36000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;323,2;342,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;307,2;;352,4;341,4;394,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;302,3;345,0;;;413,8;;;;;;;;;341,4;;;;;;;;;;;;;;;;;;;;;;
Portland;;349,1;;;;1018,0;344,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;350,9;345,2;;;415,5;;;;;;448,6;;336,7;351,5;448,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;325,4;402,8;;;;367,2;;;1012,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;329,6;;;;413,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;325,2;;375,7;;;;513,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;375,7;;385,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;453,9;451,6;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;508,2;524,6;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;395,8;429,4;;;;426,9;467,1;;;;;445,7;501,1;1009,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;411,9;;432,9;465,2;;;;;;;608,6;578,7;568,4;;;;;;;;;;;;;;;;
Winnipeg;;;351,8;;388,7;;;;;;;;;;337,6;;;;;;;;;;;;;;;;;;;;;
Duluth;;;;;397,3;;;;;;;;;349,4;;;;;;;;;;;;;;;;;;;;;;
Omaha;;;;;422,0;;;;;;;502,6;;;;;;;;;;;547,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;460,4;;;;;;;;;;662,7;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;496,2;536,6;;;;;;;;1005,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;515,0;;;;;;;;;;;;;;;;;;;;;;654,4;
Dallas;;;;;;;;;;;;;508,4;;;;;;;;709,5;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;610,2;;625,1;;752,7;;;;;;;;;;;;;646,7;1003,0
SaintLouis;;;;;;;;;;;;;;;;;585,2;;;;728,5;;549,5;;;;;;592,4;;;;;;;902,0
Chicago;;;;;;;;;;;;;;;;461,0;;;;;;701,0;;;472,5;;;;521,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;;;;;;;;;;;;459,6;383,8;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;;;;;;;;;560,3;405,0;;385,5;;;523,5;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;410,0;445,6;;362,0;386,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;368,7;;400,7;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;401,0;358,6;;;425,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;754,0;506,5;;491,1;;;;;439,1;511,1;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;383,9;510,8;;506,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;576,2;475,0;;;596,8;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;645,1;630,0;628,1;901,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;519,2;784,1;;586,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745,1;589,3;;608,1;
NewOrleans;;;;;;;;;;;;;;;;;;;522,4;;687,9;;;;;;;;;;;721,1;;626,8;;
Nashville;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;;;;;;;;;;1000,0;;;;
Step_40000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;330,1;339,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;304,4;;343,7;349,4;381,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;307,3;328,7;;;388,9;;;;;;;;;346,7;;;;;;;;;;;;;;;;;;;;;;
Portland;;331,7;;;;1018,0;352,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;321,2;334,0;;;390,6;;;;;;431,6;;347,5;349,1;436,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;350,0;365,7;;;;387,6;;;1012,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;348,0;;;;377,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;356,9;;387,5;;;;497,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;401,2;;421,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;;;;;506,8;512,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;;;443,6;495,8;;;;;;;;;;;;;;;;;;;;;;;
Denver;;;;;393,6;403,0;;;;466,8;443,6;;;;;433,7;546,0;1009,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;397,3;;460,5;451,6;;;;;;;575,7;532,5;588,4;;;;;;;;;;;;;;;;
Winnipeg;;;354,6;;397,2;;;;;;;;;;364,8;;;;;;;;;;;;;;;;;;;;;
Duluth;;;;;374,1;;;;;;;;;348,0;;;;;;;;;;;;;;;;;;;;;;
Omaha;;;;;369,5;;;;;;;435,2;;;;;;;;;;;547,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;450,6;;;;;;;;;;705,3;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;;465,5;494,4;;;;;;;;1005,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;505,3;;;;;;;;;;;;;;;;;;;;;;635,2;
Dallas;;;;;;;;;;;;;545,3;;;;;;;;700,3;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;513,0;;559,9;;680,5;;;;;;;;;;;;;657,1;983,0
SaintLouis;;;;;;;;;;;;;;;;;558,5;;;;777,6;;595,0;;;;;;564,5;;;;;;;902,0
Chicago;;;;;;;;;;;;;;;;477,1;;;;;;697,2;;;478,3;;;;623,9;;;;;;;
SaultStMarie;;;;;;;;;;;;;;;;;;;;;;;;;484,4;417,3;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;;;;;;;;;552,4;415,4;;387,1;;;516,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;426,0;489,8;;354,2;357,9;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;365,1;;379,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;417,0;346,7;;;396,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;764,8;491,7;;503,9;;;;;462,8;520,1;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;356,5;526,0;;544,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;561,3;465,6;;;637,5;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617,7;630,5;599,0;901,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532,1;742,2;;639,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722,2;630,9;;594,0;
NewOrleans;;;;;;;;;;;;;;;;;;;528,6;;740,4;;;;;;;;;;;768,6;;655,5;;
Nashville;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;;;;;;;;;;1000,0;;;;
