Montreal;;;;;;;;;;;;;;;;;;;;;;;;346,9;384,5;;346,6;381,6;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;336,5;;395,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;363,8;334,0;;;510,6;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;531,0;448,4;;414,2;;;;;526,7;608,2;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;409,9;537,7;;611,1;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;503,7;471,9;;;737,5;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;586,1;902,0;;768,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;767,3;;748,0;
NewOrleans;;;;;;;;;;;;;;;;;;;624,8;;627,6;;;;;;;;;;;984,0;;796,4;;
Nashville;;;;;;;;;;;;;;;;;;;;;636,4;599,8;;;;;;;;;;901,0;;;;
Step_36000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;282,1;293,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;266,4;;310,6;312,6;338,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;273,8;303,1;;;355,4;;;;;;;;;330,5;;;;;;;;;;;;;;;;;;;;;;
Portland;;290,5;;;;365,0;340,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;306,5;299,0;;;353,1;;;;;;429,6;;324,0;375,6;389,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;305,1;372,0;;322,8;;351,6;;;430,3;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;322,7;;347,6;;994,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;344,9;;348,0;427,4;;;981,9;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;348,6;;401,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;380,1;;;440,2;416,8;503,1;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;424,7;;426,4;452,0;;;;;479,5;;;;;;;;;;;;;;;;;;
Denver;;;;;338,4;364,4;;;;410,6;442,3;;;;;404,4;495,0;509,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;411,8;;400,6;429,8;;;;;;;434,5;923,9;543,3;;;;;;;;;;;;;;;;
Winnipeg;;;313,0;;337,7;;;;;;;;;;391,4;;;;;;;;;366,7;;;;;;;;;;;;
Duluth;;;;;333,2;;;;;;;;;363,1;;;;;;;;;447,7;;405,0;;;;;;;;;;;
Omaha;;;;;348,8;;;;;;;398,6;;;;;;;;;;;461,5;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;417,2;;;;;;;;;;615,7;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;441,8;440,2;521,9;;;;;;;;584,5;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;628,4;;;;;;;;;;;;;;;;;;;;;;982,3;
Dallas;;;;;;;;;;;;;488,9;;;;;;;;653,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;524,9;;537,8;;605,1;;;;;;;;;;;;;750,6;682,4
SaintLouis;;;;;;;;;;;;;;;;;503,3;;;;629,4;;479,4;;;;;;530,3;;;;;;;731,8
Chicago;;;;;;;;;;;;;;;387,9;390,4;;;;;;535,4;;;385,1;;;;477,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;347,4;;;;;;;;;;;419,7;352,1;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;368,8;;;;;;;;452,7;351,0;;359,5;;;483,3;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;344,4;405,0;;352,4;403,3;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;347,7;;407,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;367,0;342,8;;;481,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;553,1;470,7;;390,8;;;;;448,8;631,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;411,1;493,7;;592,1;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;463,0;502,7;;;747,1;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593,2;902,0;;804,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;779,1;;698,9;
NewOrleans;;;;;;;;;;;;;;;;;;;606,5;;577,8;;;;;;;;;;;984,0;;769,4;;
Nashville;;;;;;;;;;;;;;;;;;;;;562,1;581,6;;;;;;;;;;901,0;;;;
Step_40000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;286,2;313,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;271,5;;296,2;296,0;348,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;274,6;303,8;;;343,9;;;;;;;;;313,1;;;;;;;;;;;;;;;;;;;;;;
Portland;;293,2;;;;341,3;331,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;296,0;287,8;;;355,5;;;;;;407,6;;320,9;341,5;363,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;321,3;361,6;;329,9;;355,5;;;415,2;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;310,4;;345,3;;993,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;362,7;;379,2;431,6;;;978,3;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;356,0;;421,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;407,3;;;423,9;406,0;502,0;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;435,0;;429,0;497,3;;;;;480,1;;;;;;;;;;;;;;;;;;
Denver;;;;;370,5;340,1;;;;417,3;426,8;;;;;375,8;473,2;447,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;416,3;;440,8;424,6;;;;;;;483,1;903,9;529,7;;;;;;;;;;;;;;;;
Winnipeg;;;295,8;;311,4;;;;;;;;;;351,2;;;;;;;;;351,6;;;;;;;;;;;;
Duluth;;;;;346,4;;;;;;;;;318,7;;;;;;;;;408,0;;395,9;;;;;;;;;;;
Omaha;;;;;352,3;;;;;;;402,1;;;;;;;;;;;403,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;426,2;;;;;;;;;;534,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;446,6;395,0;516,6;;;;;;;;583,0;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;517,3;;;;;;;;;;;;;;;;;;;;;;982,3;
Dallas;;;;;;;;;;;;;488,3;;;;;;;;579,5;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;471,9;;544,3;;565,5;;;;;;;;;;;;;745,9;660,1
SaintLouis;;;;;;;;;;;;;;;;;473,8;;;;606,9;;414,1;;;;;;493,4;;;;;;;699,4
Chicago;;;;;;;;;;;;;;;368,2;385,2;;;;;;512,2;;;424,2;;;;463,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;336,6;;;;;;;;;;;381,9;357,9;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;354,6;;;;;;;;419,5;347,0;;341,8;;;443,0;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;353,9;380,6;;330,4;374,5;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;342,7;;400,9;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;358,8;334,3;;;442,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;524,5;418,0;;370,8;;;;;470,9;557,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;366,2;478,2;;587,8;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;507,5;455,5;;;764,1;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;624,1;902,0;;795,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;790,5;;756,4;
NewOrleans;;;;;;;;;;;;;;;;;;;613,6;;528,4;;;;;;;;;;;984,0;;760,4;;
Nashville;;;;;;;;;;;;;;;;;;;;;628,1;543,6;;;;;;;;;;901,0;;;;
Step_4000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;229,2;222,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;206,2;;259,3;288,9;257,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;174,8;241,8;;;294,8;;;;;;;;;190,2;;;;;;;;;;;;;;;;;;;;;;
Portland;;236,6;;;;346,8;362,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;258,6;212,0;;;336,5;;;;;;413,0;;215,6;268,1;333,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;291,9;341,8;;353,2;;352,4;;;413,4;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;311,6;;341,2;;895,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;434,5;;370,8;431,5;;;897,7;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;359,9;;421,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;389,4;;;411,0;411,1;521,5;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;408,7;;382,0;455,6;;;;;452,8;;;;;;;;;;;;;;;;;;
Denver;;;;;344,3;336,4;;;;412,1;429,4;;;;;353,1;455,5;490,3;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;402,6;;417,5;411,8;;;;;;;456,2;1012,0;553,7;;;;;;;;;;;;;;;;
Winnipeg;;;125,5;;304,6;;;;;;;;;;174,9;;;;;;;;;86,1;;;;;;;;;;;;
Duluth;;;;;338,9;;;;;;;;;100,9;;;;;;;;;330,7;;200,3;;;;;;;;;;;
Omaha;;;;;279,3;;;;;;;392,2;;;;;;;;;;;377,6;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;354,7;;;;;;;;;;511,6;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;418,2;377,5;496,7;;;;;;;;604,5;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;509,4;;;;;;;;;;;;;;;;;;;;;;1006,0;
Dallas;;;;;;;;;;;;;532,3;;;;;;;;597,7;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;495,2;;537,9;;517,5;;;;;;;;;;;;;803,7;684,2
SaintLouis;;;;;;;;;;;;;;;;;445,1;;;;629,9;;350,1;;;;;;427,2;;;;;;;581,9
Chicago;;;;;;;;;;;;;;;270,1;346,4;;;;;;452,1;;;214,6;;;;368,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;199,7;;;;;;;;;;;48,5;33,7;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;103,1;;;;;;;;367,8;47,3;;15,4;;;356,1;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;6,3;193,9;;6,1;20,2;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;23,2;;2,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;34,7;2,8;;;192,8;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;536,3;313,9;;100,7;;;;;185,0;414,4;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;85,9;309,2;;229,8;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;310,2;145,7;;;703,8;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;349,5;902,0;;701,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;731,6;;781,0;
NewOrleans;;;;;;;;;;;;;;;;;;;651,4;;547,5;;;;;;;;;;;984,0;;805,1;;
Nashville;;;;;;;;;;;;;;;;;;;;;610,0;489,5;;;;;;;;;;901,0;;;;
Step_8000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;280,4;265,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;244,8;;285,3;309,9;347,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;244,5;282,8;;;335,3;;;;;;;;;302,7;;;;;;;;;;;;;;;;;;;;;;
Portland;;282,7;;;;373,6;343,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;294,6;269,6;;;322,7;;;;;;387,6;;229,9;361,5;373,3;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;307,1;375,3;;356,7;;370,1;;;1016,0;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;318,8;;1021,0;;385,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;348,9;;352,7;419,7;;;511,6;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;339,2;;426,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;423,2;;;422,0;388,3;452,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;390,5;;403,7;460,7;;;;;510,5;;;;;;;;;;;;;;;;;;
Denver;;;;;360,5;366,6;;;;392,7;418,8;;;;;394,1;449,3;973,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;427,9;;399,3;445,1;;;;;;;501,2;594,6;507,6;;;;;;;;;;;;;;;;
Winnipeg;;;249,0;;336,4;;;;;;;;;;385,7;;;;;;;;;175,8;;;;;;;;;;;;
Duluth;;;;;325,2;;;;;;;;;298,7;;;;;;;;;441,8;;373,2;;;;;;;;;;;
Omaha;;;;;338,1;;;;;;;410,1;;;;;;;;;;;435,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;434,6;;;;;;;;;;518,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;443,6;492,5;470,3;;;;;;;;901,2;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;459,6;;;;;;;;;;;;;;;;;;;;;;765,1;
Dallas;;;;;;;;;;;;;490,9;;;;;;;;651,9;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;557,2;;520,0;;522,4;;;;;;;;;;;;;913,0;658,9
SaintLouis;;;;;;;;;;;;;;;;;485,5;;;;594,4;;446,9;;;;;;461,1;;;;;;;582,5
Chicago;;;;;;;;;;;;;;;339,1;389,2;;;;;;505,7;;;355,9;;;;418,5;;;;;;;
SaultStMarie;;;;;;;;;;;;;;302,1;;;;;;;;;;;121,4;92,8;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;338,7;;;;;;;;423,8;205,1;;144,1;;;450,5;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;6,3;287,2;;24,3;19,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;40,7;;44,1;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;79,7;16,2;;;348,2;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;552,2;458,0;;320,8;;;;;268,4;454,7;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;233,2;423,8;;489,3;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;434,4;302,4;;;716,8;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;532,5;902,0;;730,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;754,6;;660,2;
NewOrleans;;;;;;;;;;;;;;;;;;;593,2;;600,1;;;;;;;;;;;984,0;;768,1;;
Nashville;;;;;;;;;;;;;;;;;;;;;583,5;549,2;;;;;;;;;;901,0;;;;
Step_12000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;293,3;298,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;267,5;;278,4;317,5;357,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;260,0;296,1;;;351,2;;;;;;;;;306,1;;;;;;;;;;;;;;;;;;;;;;
Portland;;316,8;;;;364,7;330,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;288,7;305,9;;;358,5;;;;;;403,3;;303,2;358,1;366,3;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;329,3;349,5;;316,6;;337,3;;;405,5;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;330,4;;358,5;;881,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;327,3;;353,6;430,0;;;993,4;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;358,3;;480,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;383,5;;;414,3;395,1;541,2;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;399,6;;419,6;456,8;;;;;438,7;;;;;;;;;;;;;;;;;;
Denver;;;;;351,3;342,0;;;;450,1;405,6;;;;;388,6;464,2;512,3;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;387,2;;392,0;410,5;;;;;;;539,4;987,6;538,0;;;;;;;;;;;;;;;;
Winnipeg;;;289,8;;350,5;;;;;;;;;;324,9;;;;;;;;;241,3;;;;;;;;;;;;
Duluth;;;;;341,7;;;;;;;;;293,9;;;;;;;;;433,6;;379,0;;;;;;;;;;;
Omaha;;;;;350,6;;;;;;;421,0;;;;;;;;;;;458,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;390,5;;;;;;;;;;621,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;421,8;448,0;522,6;;;;;;;;619,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;450,5;;;;;;;;;;;;;;;;;;;;;;982,3;
Dallas;;;;;;;;;;;;;508,0;;;;;;;;623,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;459,5;;540,8;;479,7;;;;;;;;;;;;;717,5;769,5
SaintLouis;;;;;;;;;;;;;;;;;436,1;;;;561,8;;452,0;;;;;;473,0;;;;;;;759,8
Chicago;;;;;;;;;;;;;;;337,6;414,5;;;;;;542,0;;;348,0;;;;455,3;;;;;;;
SaultStMarie;;;;;;;;;;;;;;290,5;;;;;;;;;;;385,0;181,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;351,4;;;;;;;;460,6;262,1;;180,0;;;406,9;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;6,3;367,5;;76,9;93,4;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;162,4;;158,4;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;127,5;124,2;;;422,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;457,6;401,3;;352,2;;;;;449,4;574,9;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;284,9;491,2;;621,6;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;466,0;423,6;;;651,8;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;603,9;902,0;;751,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;718,8;;744,1;
NewOrleans;;;;;;;;;;;;;;;;;;;547,5;;618,6;;;;;;;;;;;984,0;;761,4;;
Nashville;;;;;;;;;;;;;;;;;;;;;585,5;570,6;;;;;;;;;;901,0;;;;
Step_16000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;283,7;287,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;260,3;;294,3;297,8;321,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;251,8;277,1;;;318,9;;;;;;;;;313,5;;;;;;;;;;;;;;;;;;;;;;
Portland;;283,8;;;;347,4;302,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;291,9;280,2;;;333,2;;;;;;365,5;;313,8;353,8;370,6;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;292,0;324,6;;329,2;;347,9;;;400,6;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;302,5;;324,4;;995,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;315,9;;344,3;403,0;;;991,2;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;326,5;;398,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;419,9;;;445,3;391,5;473,1;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;416,1;;399,6;479,6;;;;;497,7;;;;;;;;;;;;;;;;;;
Denver;;;;;340,1;343,2;;;;401,6;439,8;;;;;399,0;442,2;500,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;385,4;;406,4;418,1;;;;;;;447,2;975,3;521,8;;;;;;;;;;;;;;;;
Winnipeg;;;310,2;;335,5;;;;;;;;;;346,9;;;;;;;;;333,6;;;;;;;;;;;;
Duluth;;;;;325,0;;;;;;;;;316,5;;;;;;;;;414,1;;430,2;;;;;;;;;;;
Omaha;;;;;348,1;;;;;;;422,0;;;;;;;;;;;413,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;425,3;;;;;;;;;;524,4;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;416,8;400,1;483,2;;;;;;;;616,2;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;427,6;;;;;;;;;;;;;;;;;;;;;;913,8;
Dallas;;;;;;;;;;;;;495,6;;;;;;;;596,4;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;487,9;;539,8;;558,3;;;;;;;;;;;;;708,0;748,4
SaintLouis;;;;;;;;;;;;;;;;;480,2;;;;619,3;;437,9;;;;;;456,5;;;;;;;682,0
Chicago;;;;;;;;;;;;;;;364,8;381,1;;;;;;527,0;;;376,6;;;;469,0;;;;;;;
SaultStMarie;;;;;;;;;;;;;;305,4;;;;;;;;;;;376,6;238,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;354,3;;;;;;;;470,8;318,0;;282,8;;;529,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;154,2;373,9;;209,6;258,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;166,5;;327,6;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;249,2;186,5;;;470,0;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;610,3;447,4;;362,3;;;;;402,3;561,2;;;;;
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;345,2;507,4;;609,5;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;524,7;463,5;;;761,8;;;
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000,0;1000,0;1000,0;1000,0
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;601,9;902,0;;792,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905,0;758,5;;717,4;
NewOrleans;;;;;;;;;;;;;;;;;;;594,0;;603,6;;;;;;;;;;;1004,0;;771,3;;
Nashville;;;;;;;;;;;;;;;;;;;;;603,6;613,5;;;;;;;;;;901,0;;;;
Step_20000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;280,3;308,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;266,0;;289,0;307,0;342,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;264,9;295,6;;;353,5;;;;;;;;;326,1;;;;;;;;;;;;;;;;;;;;;;
Portland;;302,3;;;;346,2;318,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;286,2;288,9;;;348,5;;;;;;383,8;;341,3;343,2;397,0;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;320,7;342,7;;355,8;;365,6;;;377,4;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;309,7;;339,1;;981,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;341,2;;370,7;405,1;;;913,2;;;;;;;;;;;;;;;;;;;;;;;
