Vancouver;;451,8;481,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;428,6;;451,2;593,0;504,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;421,0;524,0;;;516,8;;;;;;;;;404,3;;;;;;;;;;;;;;;;;;;;;;
Portland;;536,4;;;;594,8;698,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;480,5;472,6;;;1008,0;;;;;;601,0;;452,1;439,2;496,7;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;614,3;524,5;;739,6;;1005,0;;;540,5;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;597,2;;616,6;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;595,5;;1002,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;603,2;554,6;697,9;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;649,8;;556,8;699,0;;;;;624,4;;;;;;;;;;;;;;;;;;
Denver;;;;;504,4;631,7;;;;721,5;616,8;;;;;535,7;525,5;596,2;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;740,6;595,3;;;;;;;622,4;650,0;588,0;;;;;;;;;;;;;;;;
Winnipeg;;;453,2;;552,0;;;;;;;;;;446,0;;;;;;;;;392,8;;;;;;;;;;;;
Duluth;;;;;541,9;;;;;;;;;429,1;;;;;;;;;426,2;388,8;375,5;;;;;;;;;;;
Omaha;;;;;549,5;;;;;;;621,4;;;;;;;;;;;429,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;625,2;;;;;;;;;;419,1;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;624,8;624,0;730,8;;;;;;;588,4;507,6;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;800,8;;;;;;;548,9;;;;;;;;;;;;;;;485,3;
Dallas;;;;;;;;;;;;;768,2;;;;;629,5;541,8;;461,2;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;622,3;;525,9;;429,4;;;;;;;;;;;;;464,9;412,7
SaintLouis;;;;;;;;;;;;;;;;;472,9;;;;501,5;;413,7;;;;;;383,1;;;;;;;358,5
Chicago;;;;;;;;;;;;;;;414,2;525,0;;;;;;455,4;;;344,0;;;;372,7;;;;;;;
SaultStMarie;;;;;;;;;;;;;;425,8;474,4;;;;;;;;;;346,1;301,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;457,3;;;;;;;;397,6;387,4;;309,9;;;363,6;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;336,4;376,8;;288,4;300,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;312,9;;314,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;320,8;297,3;;367,4;320,4;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;435,1;425,7;;359,6;;;321,6;;313,7;360,0;;;;;399,3
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;317,0;356,4;;344,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;361,6;332,2;;381,6;375,7;;;416,8
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;352,2;;376,7;403,3;427,0;397,9
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;387,5;403,8;;393,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;386,1;395,3;;522,3;
NewOrleans;;;;;;;;;;;;;;;;;;;593,8;;461,2;;;;;;;;;;;395,8;;429,7;;
Nashville;;;;;;;;;;;;;;;;;;;;;495,0;393,0;;;;;;;358,5;;355,8;375,2;;;;
Step_24000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;502,7;439,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;441,4;;421,4;628,8;549,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;434,2;459,7;;;462,9;;;;;;;;;441,9;;;;;;;;;;;;;;;;;;;;;;
Portland;;474,2;;;;602,7;743,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;503,7;430,1;;;971,8;;;;;;533,6;;479,7;412,8;450,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;527,8;530,1;;712,5;;915,4;;;594,4;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;585,4;;626,1;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;615,3;;982,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;619,5;548,7;751,0;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;672,8;;646,5;651,9;;;;;627,6;;;;;;;;;;;;;;;;;;
Denver;;;;;455,4;698,1;;;;663,0;586,2;;;;;510,0;499,6;587,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;759,3;584,2;;;;;;;582,3;658,6;609,7;;;;;;;;;;;;;;;;
Winnipeg;;;448,3;;577,4;;;;;;;;;;387,3;;;;;;;;;386,3;;;;;;;;;;;;
Duluth;;;;;460,2;;;;;;;;;387,9;;;;;;;;;408,9;389,7;379,4;;;;;;;;;;;
Omaha;;;;;575,7;;;;;;;576,4;;;;;;;;;;;420,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;547,7;;;;;;;;;;452,3;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;602,1;607,4;698,9;;;;;;;595,6;518,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;757,6;;;;;;;568,6;;;;;;;;;;;;;;;478,5;
Dallas;;;;;;;;;;;;;785,1;;;;;540,9;618,0;;478,2;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;590,7;;588,5;;471,1;;;;;;;;;;;;;499,0;392,1
SaintLouis;;;;;;;;;;;;;;;;;526,5;;;;517,0;;421,8;;;;;;398,4;;;;;;;379,9
Chicago;;;;;;;;;;;;;;;444,9;492,8;;;;;;439,0;;;362,1;;;;384,0;;;;;;;
SaultStMarie;;;;;;;;;;;;;;462,2;403,1;;;;;;;;;;388,7;331,7;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;412,0;;;;;;;;407,6;390,7;;329,4;;;399,0;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;359,5;380,4;;292,2;300,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;330,3;;316,0;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;320,8;297,7;;386,7;320,4;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;482,8;412,9;;336,4;;;326,0;;317,0;358,5;;;;;436,1
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;320,7;361,4;;342,0;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;366,7;323,9;;397,5;375,7;;;425,1
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;358,7;;375,5;418,1;496,8;397,9
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;387,5;409,4;;393,5;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;399,3;395,3;;490,2;
NewOrleans;;;;;;;;;;;;;;;;;;;606,0;;486,9;;;;;;;;;;;378,6;;419,6;;
Nashville;;;;;;;;;;;;;;;;;;;;;494,9;411,2;;;;;;;371,6;;359,4;381,4;;;;
Step_28000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;526,0;454,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;448,8;;449,5;664,8;549,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;430,2;562,8;;;465,7;;;;;;;;;412,5;;;;;;;;;;;;;;;;;;;;;;
Portland;;537,1;;;;631,8;809,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;533,5;445,0;;;983,6;;;;;;604,1;;437,6;421,9;505,9;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;658,9;489,9;;667,5;;981,4;;;600,2;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;669,3;;640,3;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;616,4;;982,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;635,8;584,6;720,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;807,5;;554,3;715,5;;;;;549,2;;;;;;;;;;;;;;;;;;
Denver;;;;;470,1;623,1;;;;725,9;670,8;;;;;515,7;532,3;626,0;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;686,6;630,4;;;;;;;600,9;605,8;595,0;;;;;;;;;;;;;;;;
Winnipeg;;;474,2;;519,6;;;;;;;;;;410,5;;;;;;;;;397,7;;;;;;;;;;;;
Duluth;;;;;536,9;;;;;;;;;422,1;;;;;;;;;415,5;387,1;384,4;;;;;;;;;;;
Omaha;;;;;454,5;;;;;;;590,3;;;;;;;;;;;429,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;587,0;;;;;;;;;;413,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;615,1;600,9;765,0;;;;;;;618,4;467,3;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;742,8;;;;;;;524,9;;;;;;;;;;;;;;;464,3;
Dallas;;;;;;;;;;;;;730,9;;;;;601,5;579,9;;491,9;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;579,1;;516,0;;396,9;;;;;;;;;;;;;471,9;421,1
SaintLouis;;;;;;;;;;;;;;;;;507,2;;;;485,0;;400,8;;;;;;363,7;;;;;;;409,3
Chicago;;;;;;;;;;;;;;;413,9;509,7;;;;;;453,6;;;381,5;;;;361,5;;;;;;;
SaultStMarie;;;;;;;;;;;;;;434,6;384,3;;;;;;;;;;364,5;323,6;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;428,1;;;;;;;;402,9;367,5;;324,7;;;359,4;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;378,2;353,1;;293,6;300,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;336,5;;310,6;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;324,2;300,3;;385,9;320,6;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;419,3;379,9;;353,9;;;321,1;;312,9;345,9;;;;;432,0
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;332,5;375,1;;340,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;366,7;327,3;;389,4;370,2;;;419,9
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;360,1;;375,5;418,1;529,1;410,1
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;368,6;413,4;;384,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;385,3;381,9;;474,8;
NewOrleans;;;;;;;;;;;;;;;;;;;641,5;;483,1;;;;;;;;;;;417,5;;406,1;;
Nashville;;;;;;;;;;;;;;;;;;;;;498,3;427,5;;;;;;;371,2;;357,0;406,1;;;;
Step_32000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;510,9;447,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;451,4;;469,7;565,8;514,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;463,7;515,5;;;527,9;;;;;;;;;432,6;;;;;;;;;;;;;;;;;;;;;;
Portland;;525,4;;;;665,0;726,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;505,5;476,4;;;618,5;;;;;;1012,0;;429,3;387,0;466,3;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;588,2;481,8;;700,1;;796,5;;;601,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;617,1;;639,2;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;660,3;;902,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;1003,0;;;623,8;585,8;727,8;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;743,4;;596,3;634,7;;;;;583,7;;;;;;;;;;;;;;;;;;
Denver;;;;;485,5;538,4;;;;1008,0;629,0;;;;;504,5;456,5;572,1;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;775,0;620,2;;;;;;;567,6;570,4;590,8;;;;;;;;;;;;;;;;
Winnipeg;;;453,9;;514,6;;;;;;;;;;422,3;;;;;;;;;368,0;;;;;;;;;;;;
Duluth;;;;;527,2;;;;;;;;;418,2;;;;;;;;;397,4;357,3;355,5;;;;;;;;;;;
Omaha;;;;;499,2;;;;;;;561,0;;;;;;;;;;;400,2;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;574,2;;;;;;;;;;420,8;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;623,0;614,1;671,0;;;;;;;617,7;494,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;723,7;;;;;;;593,9;;;;;;;;;;;;;;;502,7;
Dallas;;;;;;;;;;;;;686,3;;;;;574,4;598,9;;496,6;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;573,2;;605,4;;428,3;;;;;;;;;;;;;484,6;379,7
SaintLouis;;;;;;;;;;;;;;;;;451,7;;;;474,2;;402,9;;;;;;381,5;;;;;;;391,1
Chicago;;;;;;;;;;;;;;;392,9;483,4;;;;;;436,8;;;378,3;;;;335,1;;;;;;;
SaultStMarie;;;;;;;;;;;;;;433,2;397,1;;;;;;;;;;333,5;325,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;441,0;;;;;;;;387,1;369,1;;331,3;;;341,5;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;386,6;350,1;;289,5;298,7;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;310,6;;316,9;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;312,2;291,1;;351,2;324,9;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;412,6;390,5;;365,3;;;287,7;;321,4;353,9;;;;;395,9
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;330,1;372,7;;347,2;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;357,7;321,7;;379,1;370,2;;;401,2
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;347,0;;373,1;418,1;438,2;391,5
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;368,6;402,1;;384,6;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;376,4;381,9;;488,7;
NewOrleans;;;;;;;;;;;;;;;;;;;598,0;;499,5;;;;;;;;;;;422,9;;406,6;;
Nashville;;;;;;;;;;;;;;;;;;;;;474,3;389,1;;;;;;;354,1;;366,1;375,5;;;;
Step_36000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;529,2;438,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;455,5;;444,1;615,6;543,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;464,1;481,4;;;491,1;;;;;;;;;454,7;;;;;;;;;;;;;;;;;;;;;;
Portland;;533,2;;;;641,7;753,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;533,7;461,8;;;570,9;;;;;;1012,0;;430,3;435,3;523,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;609,8;503,2;;597,9;;715,8;;;549,9;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;645,9;;628,8;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;645,1;;902,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;983,0;;;626,1;602,0;710,9;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;750,3;;548,5;694,1;;;;;607,4;;;;;;;;;;;;;;;;;;
Denver;;;;;523,0;593,2;;;;984,3;628,0;;;;;508,0;535,4;579,7;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;807,7;628,0;;;;;;;607,3;634,8;612,4;;;;;;;;;;;;;;;;
Winnipeg;;;443,7;;499,5;;;;;;;;;;427,8;;;;;;;;;377,4;;;;;;;;;;;;
Duluth;;;;;509,3;;;;;;;;;450,2;;;;;;;;;362,6;376,0;369,4;;;;;;;;;;;
Omaha;;;;;527,9;;;;;;;628,3;;;;;;;;;;;400,8;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;648,0;;;;;;;;;;405,9;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;575,8;591,1;665,8;;;;;;;619,0;501,4;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;769,8;;;;;;;577,7;;;;;;;;;;;;;;;470,6;
Dallas;;;;;;;;;;;;;738,7;;;;;588,5;568,8;;469,0;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;584,7;;618,2;;395,2;;;;;;;;;;;;;482,3;393,0
SaintLouis;;;;;;;;;;;;;;;;;503,3;;;;456,5;;363,3;;;;;;367,8;;;;;;;416,5
Chicago;;;;;;;;;;;;;;;413,7;494,4;;;;;;398,6;;;355,1;;;;367,4;;;;;;;
SaultStMarie;;;;;;;;;;;;;;429,4;401,5;;;;;;;;;;352,3;322,4;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;438,9;;;;;;;;395,0;368,4;;312,8;;;346,2;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;367,3;339,9;;289,1;299,8;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;317,4;;314,3;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;317,3;289,8;;332,3;325,2;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;438,0;408,0;;382,9;;;299,3;;312,6;346,4;;;;;407,6
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;320,2;354,0;;354,4;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;357,7;318,5;;391,8;362,5;;;381,0
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;353,8;;368,1;432,1;461,6;404,5
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;362,0;401,0;;374,8;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;380,3;372,0;;504,3;
NewOrleans;;;;;;;;;;;;;;;;;;;594,9;;475,5;;;;;;;;;;;370,9;;407,9;;
Nashville;;;;;;;;;;;;;;;;;;;;;508,3;388,1;;;;;;;347,9;;350,0;391,5;;;;
Step_40000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;490,1;427,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;439,3;;447,8;623,9;525,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;442,6;479,2;;;544,6;;;;;;;;;453,0;;;;;;;;;;;;;;;;;;;;;;
Portland;;501,1;;;;629,7;776,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;531,1;446,2;;;618,7;;;;;;978,7;;399,6;445,2;441,4;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;640,7;454,7;;699,0;;788,2;;;559,2;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;536,1;;626,4;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;657,0;;902,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;1003,0;;;634,1;569,3;709,7;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;666,9;;632,9;660,5;;;;;605,0;;;;;;;;;;;;;;;;;;
Denver;;;;;523,2;627,5;;;;935,1;613,7;;;;;531,5;483,5;599,6;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;714,5;685,6;;;;;;;570,8;608,1;556,9;;;;;;;;;;;;;;;;
Winnipeg;;;427,8;;539,8;;;;;;;;;;435,1;;;;;;;;;365,5;;;;;;;;;;;;
Duluth;;;;;541,6;;;;;;;;;408,6;;;;;;;;;410,9;393,7;347,2;;;;;;;;;;;
Omaha;;;;;538,7;;;;;;;561,2;;;;;;;;;;;389,0;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;574,6;;;;;;;;;;439,8;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;622,7;594,1;693,2;;;;;;;632,6;528,5;;;;;;;;;;;;;;;
Houston;;;;;;;;;;;;;726,8;;;;;;;597,7;;;;;;;;;;;;;;;461,4;
Dallas;;;;;;;;;;;;;748,0;;;;;569,3;624,9;;479,9;;;;;;;;;;;;;;;
LittleRock;;;;;;;;;;;;;;;;;;601,8;;595,3;;419,4;;;;;;;;;;;;;469,1;406,1
SaintLouis;;;;;;;;;;;;;;;;;475,9;;;;510,6;;402,1;;;;;;357,4;;;;;;;431,7
Chicago;;;;;;;;;;;;;;;438,5;459,1;;;;;;418,7;;;345,5;;;;366,4;;;;;;;
SaultStMarie;;;;;;;;;;;;;;440,2;399,3;;;;;;;;;;348,8;323,2;;;;;;;;;;
Toronto;;;;;;;;;;;;;;;371,0;;;;;;;;364,1;367,6;;321,0;;;347,1;;;;;;;
Montreal;;;;;;;;;;;;;;;;;;;;;;;;374,0;356,7;;280,9;295,5;;;;;;;;
Boston;;;;;;;;;;;;;;;;;;;;;;;;;;299,1;;291,2;;;;;;;;
NewYork;;;;;;;;;;;;;;;;;;;;;;;;;;318,9;285,2;;367,6;323,3;;;;;;
Pittsburgh;;;;;;;;;;;;;;;;;;;;;;454,3;389,0;;361,6;;;308,2;;317,5;329,6;;;;;382,3
Washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;319,7;348,3;;348,7;;;;;
Raleigh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;357,7;313,4;;387,0;358,5;;;404,5
Atlanta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;355,7;;366,6;413,2;451,4;408,6
Charleston;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;358,4;391,4;;388,4;;
Miami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;395,9;361,3;;484,9;
NewOrleans;;;;;;;;;;;;;;;;;;;575,5;;467,0;;;;;;;;;;;374,9;;393,0;;
Nashville;;;;;;;;;;;;;;;;;;;;;478,3;412,8;;;;;;;363,2;;338,1;387,5;;;;
Step_4000;Vancouver;Seattle;Calgary;Portland;Helena;SaltLakeCity;SanFrancisco;LosAngeles;LasVegas;Phoenix;SantaFe;Denver;ElPaso;Winnipeg;Duluth;Omaha;KansasCity;OklahomaCity;Houston;Dallas;LittleRock;SaintLouis;Chicago;SaultStMarie;Toronto;Montreal;Boston;NewYork;Pittsburgh;Washington;Raleigh;Atlanta;Charleston;Miami;NewOrleans;Nashville
Vancouver;;533,2;434,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seattle;458,1;;421,9;647,2;485,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Calgary;414,8;558,9;;;429,3;;;;;;;;;405,1;;;;;;;;;;;;;;;;;;;;;;
Portland;;566,5;;;;653,4;745,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Helena;;451,1;481,0;;;1008,0;;;;;;587,1;;392,4;435,8;485,2;;;;;;;;;;;;;;;;;;;;
SaltLakeCity;;;;635,4;552,0;;692,5;;981,4;;;590,3;;;;;;;;;;;;;;;;;;;;;;;;
SanFrancisco;;;;663,1;;699,4;;903,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LosAngeles;;;;;;;1000,0;;1000,0;1000,0;;;1000,0;;;;;;;;;;;;;;;;;;;;;;;
LasVegas;;;;;;647,1;;982,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phoenix;;;;;;;;903,0;;;661,6;614,1;690,3;;;;;;;;;;;;;;;;;;;;;;;
SantaFe;;;;;;;;;;790,0;;611,0;657,1;;;;;557,5;;;;;;;;;;;;;;;;;;
Denver;;;;;531,7;644,7;;;;704,8;615,9;;;;;488,0;460,7;620,4;;;;;;;;;;;;;;;;;;
ElPaso;;;;;;;;906,0;;659,4;619,4;;;;;;;618,9;559,9;562,8;;;;;;;;;;;;;;;;
Winnipeg;;;430,5;;527,7;;;;;;;;;;388,1;;;;;;;;;374,1;;;;;;;;;;;;
Duluth;;;;;500,8;;;;;;;;;440,4;;;;;;;;;389,1;380,8;364,5;;;;;;;;;;;
Omaha;;;;;504,6;;;;;;;614,2;;;;;;;;;;;364,1;;;;;;;;;;;;;
KansasCity;;;;;;;;;;;;545,9;;;;;;;;;;410,1;;;;;;;;;;;;;;
OklahomaCity;;;;;;;;;;;647,1;593,8;804,5;;;;;;;525,5;486,7;;;;;;;;;;;;;;;
